what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1371106650843
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1371106650843
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1371106650843
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1371106650843
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1371106650843
started,bundle,com.altera.sbtgui.integration,13.0.0.153,"com.altera.sbtgui.integration",1371106650843
started,bundle,com.altera.sbtgui.launch,13.0.0.153,"com.altera.sbtgui.launch",1371106650843
started,bundle,com.altera.sbtgui.project,13.0.0.153,"com.altera.sbtgui.project",1371106650843
started,bundle,com.altera.systemconsole,13.0.0.153,"com.altera.systemconsole",1371106650843
started,bundle,com.altera.systemconsole.designs.plugin,13.0.0.153,"com.altera.systemconsole.designs.plugin",1371106650843
started,bundle,com.altera.utilities,13.0.0.153,"com.altera.utilities",1371106650843
os,sysinfo,,,"win32",1371106650843
arch,sysinfo,,,"x86",1371106650843
ws,sysinfo,,,"win32",1371106650843
locale,sysinfo,,,"zh_CN",1371106650843
processors,sysinfo,,,"4",1371106650843
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1371106650843
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1371106650843
java.specification.name,sysinfo,,,"Java Platform API Specification",1371106650843
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1371106650843
java.specification.version,sysinfo,,,"1.6",1371106650843
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1371106650843
java.version,sysinfo,,,"1.6.0_23",1371106650843
java.vm.info,sysinfo,,,"mixed mode",1371106650843
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1371106650843
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1371106650843
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1371106650843
java.vm.specification.version,sysinfo,,,"1.0",1371106650843
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1371106650843
java.vm.version,sysinfo,,,"19.0-b09",1371106650843
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1371106651890
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1371106652015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106653390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106656515
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1371106659609
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1371106659640
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1371106659671
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1371106659734
started,bundle,com.altera.sbtgui.core,13.0.0.153,"com.altera.sbtgui.core",1371106659906
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1371106661937
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371106661953
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371106662031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1371106663593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1371106664140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1371106664359
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371106666234
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1371106666500
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1371106667312
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1371106667375
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1371106667375
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1371106669078
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1371106669078
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1371106669078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106669125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106672265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106672890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106674515
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371106674578
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371106679015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106681421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106687062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106690859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106693859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106696875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106807390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106807421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106808531
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371106808562
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371106814046
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371106815281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106818671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106822218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1371106822250
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371106822593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106825109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106825109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106825109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106917015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106919812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106925328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106929968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371106930640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106931437
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371106931546
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1371106931859
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1371106931859
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.0.0.153,"com.altera.debug.cdi.gdb.plugin",1371106931859
stopped,bundle,com.altera.sbtgui.launch,13.0.0.153,"com.altera.sbtgui.launch",1371106931859
stopped,bundle,com.altera.sbtgui.ui,13.0.0.153,"com.altera.sbtgui.ui",1371106931875
stopped,bundle,com.altera.sbtgui.project,13.0.0.153,"com.altera.sbtgui.project",1371106931875
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1371106931875
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1371106931875
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1371106931875
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1371106931875
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1371106931875
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1371106931875
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1406195032995
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1406195032996
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1406195033014
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1406195033069
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1406195033070
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1406195033091
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1406195033114
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1406195033136
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1406195033199
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1406195033215
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1406195033223
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1406195033317
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1406195033411
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1406195033431
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1406195033454
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1406195033519
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1406195033541
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1406195033551
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1406195033573
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1406195033591
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1406195033612
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1406195033623
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1406195033640
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1406195033672
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1406195033689
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1406195033758
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1406195033820
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1406195033875
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1406195033875
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1406195033886
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1406195033925
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1406195033942
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1406195033961
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1406195033989
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1406195034008
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1406195034036
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1406195034055
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1406195034089
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1406195034140
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1406195034171
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1406195034187
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1406195034219
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1406195034268
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1406195034289
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1406195034335
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1406195034360
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1406195034379
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1406195034433
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1406195034456
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1406195034499
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1406195034540
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1406195034540
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1406195034557
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1406195034570
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1406195034581
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1406195034584
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1406195034594
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1406195034594
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1406195034618
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1406195034633
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1406195034666
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1406195034686
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1406195034719
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1406195034738
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1406195034784
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1406195034819
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1406195034903
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1406195034934
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1406195034962
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1406195034962
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1406195034981
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1406195035061
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1406195035110
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1406195035129
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1406195035146
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1406195035152
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1406195035217
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1406195035260
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1406195035271
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1406195035374
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1406195035392
started,bundle,com.altera.sbtgui.integration,13.1.0.182,"com.altera.sbtgui.integration",1406195035392
started,bundle,com.altera.sbtgui.project,13.1.0.182,"com.altera.sbtgui.project",1406195035416
started,bundle,com.altera.systemconsole,13.1.0.182,"com.altera.systemconsole",1406195035416
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.182,"com.altera.systemconsole.designs.plugin",1406195035417
started,bundle,com.altera.utilities,13.1.0.182,"com.altera.utilities",1406195035417
os,sysinfo,,,"win32",1406195035421
arch,sysinfo,,,"x86",1406195035421
ws,sysinfo,,,"win32",1406195035421
locale,sysinfo,,,"zh_TW",1406195035421
processors,sysinfo,,,"8",1406195035421
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1406195035421
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1406195035421
java.specification.name,sysinfo,,,"Java Platform API Specification",1406195035421
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1406195035421
java.specification.version,sysinfo,,,"1.6",1406195035421
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1406195035421
java.version,sysinfo,,,"1.6.0_23",1406195035421
java.vm.info,sysinfo,,,"mixed mode",1406195035421
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1406195035421
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1406195035421
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1406195035421
java.vm.specification.version,sysinfo,,,"1.0",1406195035421
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1406195035421
java.vm.version,sysinfo,,,"19.0-b09",1406195035421
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1406195035792
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1406195035982
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1406195036508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406195036979
started,bundle,com.altera.sbtgui.launch,13.1.0.182,"com.altera.sbtgui.launch",1406195040138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406195042317
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1406195043284
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1406195043544
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1406195043601
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1406195043709
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1406195043818
started,bundle,com.altera.sbtgui.core,13.1.0.182,"com.altera.sbtgui.core",1406195044422
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1406195046964
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1406195047053
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1406195047220
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1406195047660
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1406195049213
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1406195050796
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1406195050796
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1406195050811
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1406195052259
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1406195052312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1406195053812
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1406195056372
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1406195057853
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1406195059667
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1406195063373
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1406195063537
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1406195063570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406195063589
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1406195063618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406195071373
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1406195072766
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1406195072775
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1406195074032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406195074325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406195089551
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1406195093924
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1406195097381
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1406195104899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406195105184
